lead_id,converted_to_tenant,sessions-count_not_na-lead_id,hits-sum-lead_id,hits-count_not_na-lead_id,unique_events-sum-lead_id,unique_events-mean-lead_id,page_per_session-sum-lead_id,pageviews-sum-lead_id,time_on_page-sum-lead_id,lead_dropped-sum-lead_id,lead_dropped-mean-lead_id,source-google-count-lead_id,device_category-count_tablet-lead_id,event_category-count_Inventory Residential Lead-lead_id,client_id,sessions-sum-client_id,sessions-count_not_na-client_id,sessions-max-client_id,sessions-mean-client_id,sessions-sum_per_lead-client_id,sessions-count_not_na_per_lead-client_id,unique_events-max-client_id,unique_events-mean-client_id,session_duration-max-client_id,session_duration-mean-client_id,page_per_session-max-client_id,page_per_session-mean-client_id,enquiries-sum-client_id,enquiries-max-client_id,enquiries-mean-client_id,enquiries-sum_per_lead-client_id,pageviews-sum-client_id,pageviews-max-client_id,pageviews-mean-client_id,pageviews-sum_per_lead-client_id,time_on_page-max-client_id,time_on_page-mean-client_id,avg_time_on_page-mean-client_id,property_search-sum-client_id,property_search-max-client_id,property_search-mean-client_id,property_search-sum_per_lead-client_id,lead_dropped-sum-client_id,lead_dropped-mean-client_id,bounce_rate-sum-client_id,bounce_rate-max-client_id,bounce_rate-mean-client_id,total_events-sum-client_id,timestamp-gap-client_id,social_source_referral-value-client_id,contact_us_click-value-client_id,app_downloads-value-client_id,source-mode-client_id,source-google-count-client_id,device_category-count_tablet-client_id,event_category-count_Property View-client_id,event_category-count_Property Search-client_id,event_category-count_Scroll Depth-client_id,event_category-count_Property Search Field-client_id,event_category-count_Image View-client_id,event_category-count_Property Form Field-client_id,event_category-count_App Download-client_id,event_category-count_Property Residential Lead-client_id,event_category-count_addthis-client_id,event_category-count_Contact Us-client_id,event_category-count_Promo-client_id,event_category-count_Property Commercial Lead-client_id,event_category-count_Property Freehold Lead-client_id,event_category-count_Happiness Survey Form-client_id,event_category-count_Download Form-client_id
297380,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.05563e+19,2,37,1,0.05405405405405406,2.0,37.0,11,1.6486486486486487,209.0,69.66666666666667,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,False,False,False,search,0,0,3,1,7,5,2,8,0,0,0,0,0,0,0,0,0
284778,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.46386e+19,2,29,1,0.06896551724137931,2.0,29.0,4,1.2413793103448276,542.0,90.33333333333333,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,False,False,False,search,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
284057,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,4.23332e+18,44,178,1,0.24719101123595505,44.0,178.0,4,0.8764044943820225,1591.0,109.01428571428572,1.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.0056179775280898875,2700.0,100.0,38.57142857142857,0.0,0.0,False,False,False,google,70,0,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0
284339,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.02393e+19,2,42,1,0.047619047619047616,1.0,21.0,5,0.7380952380952381,584.0,58.4,1.0,0.1,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,2,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,False,False,False,search,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0
284374,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.13082e+19,17,159,1,0.1069182389937107,5.666666666666667,53.0,4,0.949685534591195,1349.0,131.28947368421052,1.0,0.13157894736842105,0.0,0.0,0.0,0.0,120.0,5.0,1.6216216216216217,40.0,1018.0,135.2027027027027,110.42792792783783,0.0,0.0,0.0,0.0,3,0.018867924528301886,100.0,100.0,2.6315789473684212,204.0,0.0,False,False,False,google,38,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0
284402,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.61069e+19,2,36,1,0.05555555555555555,1.0,18.0,4,0.7777777777777778,1118.0,124.22222222222223,1.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,2,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,False,False,False,google,9,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0
297812,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.03992e+19,5,54,1,0.09259259259259259,5.0,54.0,9,1.5,623.0,97.11111111111111,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,1.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,False,False,False,google,9,0,5,1,16,3,0,9,0,0,0,0,0,0,0,0,0
285811,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,3.43302e+18,1,28,1,0.03571428571428571,0.5,14.0,2,0.9285714285714286,1678.0,186.44444444444446,1.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,2,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,False,False,False,google,9,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0
286024,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.99355e+19,21,125,2,0.168,7.0,41.666666666666664,11,1.072,2510.0,79.97674418604652,1.0,0.046511627906976744,0.0,0.0,0.0,0.0,32.0,2.0,1.2307692307692308,10.666666666666666,531.0,71.53846153846153,70.92307692307692,0.0,0.0,0.0,0.0,4,0.032,300.0,100.0,6.976744186046512,86.0,9538.0,False,False,False,google,36,0,22,3,10,0,0,9,0,2,0,0,0,0,0,0,0
284667,0,2,0.0,0,1,0.5,0.0,0.0,0.0,2,1.0,0,0,0,1.99355e+19,21,125,2,0.168,7.0,41.666666666666664,11,1.072,2510.0,79.97674418604652,1.0,0.046511627906976744,0.0,0.0,0.0,0.0,32.0,2.0,1.2307692307692308,10.666666666666666,531.0,71.53846153846153,70.92307692307692,0.0,0.0,0.0,0.0,4,0.032,300.0,100.0,6.976744186046512,86.0,9538.0,False,False,False,google,36,0,22,3,10,0,0,9,0,2,0,0,0,0,0,0,0
286353,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.03606e+19,1,36,1,0.027777777777777776,1.0,36.0,5,1.1666666666666667,434.0,72.33333333333333,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,False,False,False,google,6,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
286607,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.09299e+19,2,17,1,0.11764705882352941,2.0,17.0,12,2.2941176470588234,89.0,44.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,4.0,89.0,44.5,44.5,0.0,0.0,0.0,0.0,1,0.058823529411764705,0.0,0.0,0.0,30.0,0.0,False,False,False,google,2,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0
286833,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,5.68263e+18,4,58,1,0.06896551724137931,1.3333333333333333,19.333333333333332,4,1.206896551724138,258.0,43.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,33.0,2.0,1.5714285714285714,11.0,923.0,134.95238095238096,118.85714285714286,0.0,0.0,0.0,0.0,3,0.05172413793103448,0.0,0.0,0.0,72.0,0.0,False,False,False,client,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0
287193,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.92362e+19,2,131,1,0.015267175572519083,0.4,26.2,4,0.7862595419847328,1910.0,52.666666666666664,1.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,5,0.03816793893129771,0.0,0.0,0.0,0.0,17.000000000000004,False,False,False,search,4,0,41,9,0,0,0,0,0,0,0,0,0,0,0,0,0
287698,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.24802e+19,8,189,1,0.042328042328042326,1.6,37.8,7,1.0264550264550265,1096.0,56.791666666666664,1.0,0.0625,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,5,0.026455026455026454,0.0,0.0,0.0,0.0,0.0,False,False,False,search,0,0,54,8,0,0,0,0,1,0,0,0,0,0,0,0,0
287795,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,9.34458e+18,5,116,1,0.04310344827586207,5.0,116.0,5,0.9310344827586207,1284.0,71.33333333333333,1.0,0.05555555555555555,0.0,0.0,0.0,0.0,70.0,4.0,2.0588235294117645,70.0,332.0,86.20588235294117,63.975490196470595,0.0,0.0,0.0,0.0,1,0.008620689655172414,0.0,0.0,0.0,148.0,0.0,False,False,False,google,18,0,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0
287873,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.38762e+18,4,29,1,0.13793103448275862,2.0,14.5,4,1.4482758620689655,238.0,47.6,1.0,0.2,0.0,0.0,0.0,0.0,18.0,3.0,1.8,9.0,135.0,47.6,26.8,0.0,0.0,0.0,0.0,2,0.06896551724137931,100.0,100.0,20.0,40.0,25.0,False,False,False,direct,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
287901,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.57478e+19,6,79,1,0.0759493670886076,6.0,79.0,4,0.9240506329113924,1413.0,82.4,1.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.012658227848101266,0.0,0.0,0.0,0.0,34.00000000000001,False,False,False,google,25,0,21,8,0,0,0,0,0,0,0,0,0,0,0,0,0
287995,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,9.41669e+18,1,170,1,0.0058823529411764705,0.2,34.0,5,0.5941176470588235,3519.0,48.875,1.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,5,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,False,False,False,google,72,0,64,7,0,0,0,0,0,0,0,0,0,0,0,0,0
288312,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,3.71703e+17,2,102,1,0.0196078431372549,1.0,51.0,5,0.8235294117647058,730.0,40.55555555555556,1.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,2,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,False,False,False,google,18,0,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0
288803,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.22781e+19,3,110,1,0.02727272727272727,1.5,55.0,4,0.9818181818181818,2638.0,105.52,1.0,0.04,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,3,0.02727272727272727,100.0,100.0,4.0,0.0,0.0,False,False,False,google,25,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0
288780,0,4,0.0,0,4,1.0,0.0,0.0,0.0,2,0.5,0,0,2,1.22781e+19,3,110,1,0.02727272727272727,1.5,55.0,4,0.9818181818181818,2638.0,105.52,1.0,0.04,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,3,0.02727272727272727,100.0,100.0,4.0,0.0,0.0,False,False,False,google,25,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0
288841,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,2.00252e+18,4,26,1,0.15384615384615385,4.0,26.0,5,1.7307692307692308,167.0,33.4,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.6,6.0,167.0,33.4,33.4,0.0,0.0,0.0,0.0,1,0.038461538461538464,100.0,100.0,20.0,36.0,0.0,False,False,False,google,5,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0
288907,0,4,0.0,0,4,1.0,0.0,0.0,0.0,2,0.5,0,0,2,1.91595e+19,4,594,1,0.006734006734006734,0.6666666666666666,99.0,9,1.1632996632996633,3045.0,96.7948717948718,1.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,7,0.011784511784511785,0.0,0.0,0.0,0.0,0.0,False,False,False,google,39,0,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0
288905,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.91595e+19,4,594,1,0.006734006734006734,0.6666666666666666,99.0,9,1.1632996632996633,3045.0,96.7948717948718,1.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,7,0.011784511784511785,0.0,0.0,0.0,0.0,0.0,False,False,False,google,39,0,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0
290966,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.50319e+19,18,162,1,0.1111111111111111,4.5,40.5,5,1.2160493827160495,1739.0,114.37037037037037,1.0,0.14814814814814814,0.0,0.0,0.0,0.0,122.0,6.0,2.0677966101694913,30.5,1423.0,107.76271186440678,87.57175141254237,0.0,0.0,0.0,0.0,4,0.024691358024691357,100.0,100.0,3.7037037037037037,238.0,906.0,False,False,False,google,27,0,32,4,1,0,0,0,0,0,0,0,0,0,0,0,0
289457,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.01004e+19,2,36,1,0.05555555555555555,2.0,36.0,4,0.7777777777777778,372.0,26.571428571428573,1.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,False,False,False,google,14,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0
298507,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.57705e+19,2,134,1,0.014925373134328358,1.0,67.0,7,0.5671641791044776,771.0,22.676470588235293,1.0,0.029411764705882353,1.0,1.0,0.029411764705882353,0.5,32.0,4.0,0.9411764705882353,16.0,152.0,35.294117647058826,28.36764705882353,1.0,1.0,0.029411764705882353,0.5,2,0.014925373134328358,0.0,0.0,0.0,264.0,0.0,False,False,False,direct,0,0,21,1,53,6,0,16,0,0,0,0,0,0,0,0,0
289786,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.08545e+19,1,22,1,0.045454545454545456,1.0,22.0,4,1.1363636363636365,463.0,92.6,1.0,0.2,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,False,False,False,google,5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
289914,0,4,0.0,0,4,1.0,0.0,0.0,0.0,2,0.5,0,0,2,1.36052e+19,7,76,1,0.09210526315789473,7.0,76.0,6,1.1710526315789473,354.0,36.8125,1.0,0.1875,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,2,0.02631578947368421,0.0,0.0,0.0,0.0,39.0,False,False,False,google,14,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0
290955,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,8.10948e+18,2,46,1,0.043478260869565216,2.0,46.0,6,0.9565217391304348,365.0,45.625,1.0,0.125,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,False,False,False,google,8,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0
291017,1,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,8.33205e+18,11,197,1,0.05583756345177665,3.6666666666666665,65.66666666666667,9,1.101522842639594,2710.0,73.61904761904762,1.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,3,0.015228426395939087,0.0,0.0,0.0,0.0,8084.000000000001,False,False,False,google,63,0,49,20,9,4,0,0,0,0,0,0,0,0,0,0,0
291854,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,9.57743e+18,1,8,1,0.125,1.0,8.0,6,1.5,58.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.125,0.0,0.0,0.0,0.0,0.0,False,False,False,google,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0
292456,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.81459e+19,1,80,1,0.0125,0.5,40.0,4,0.575,1317.0,31.357142857142858,1.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,2,0.025,0.0,0.0,0.0,0.0,0.0,False,False,False,direct,0,0,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0
292438,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.56914e+19,5,62,1,0.08064516129032258,5.0,62.0,6,1.0161290322580645,739.0,85.4,1.0,0.1,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,False,False,False,google,10,0,7,4,0,0,0,12,0,1,0,0,0,0,0,0,0
292498,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,2.04766e+19,1,18,1,0.05555555555555555,1.0,18.0,7,1.5555555555555556,133.0,44.333333333333336,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,False,False,False,google,3,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0
294069,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.2705e+19,9,101,1,0.0891089108910891,4.5,50.5,3,0.9801980198019802,2036.0,88.34482758620689,1.0,0.034482758620689655,0.0,0.0,0.0,0.0,67.0,2.0,1.3958333333333333,33.5,661.0,119.97916666666667,99.23958333333333,0.0,0.0,0.0,0.0,2,0.019801980198019802,0.0,0.0,0.0,142.0,910.0,False,False,False,google,29,0,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0
294052,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.90932e+19,2,19,1,0.10526315789473684,2.0,19.0,7,2.0526315789473686,102.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.6666666666666666,4.0,102.0,34.0,34.0,0.0,0.0,0.0,0.0,1,0.05263157894736842,0.0,0.0,0.0,26.0,0.0,False,False,False,google,3,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0
296077,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.05087e+19,1,80,1,0.0125,0.5,40.0,12,1.3375,1038.0,103.8,1.0,0.1,1.0,1.0,0.1,0.5,0.0,,,0.0,,,,0.0,,,0.0,2,0.025,0.0,0.0,0.0,0.0,0.0,False,False,False,google,10,0,5,2,27,7,0,8,0,0,0,0,0,0,1,0,0
296078,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,1.05087e+19,1,80,1,0.0125,0.5,40.0,12,1.3375,1038.0,103.8,1.0,0.1,1.0,1.0,0.1,0.5,0.0,,,0.0,,,,0.0,,,0.0,2,0.025,0.0,0.0,0.0,0.0,0.0,False,False,False,google,10,0,5,2,27,7,0,8,0,0,0,0,0,0,1,0,0
296148,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,6.28228e+18,1,42,1,0.023809523809523808,1.0,42.0,9,1.380952380952381,2156.0,308.0,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,False,False,False,search,0,0,4,1,12,3,0,8,0,0,0,0,0,0,0,0,0
296152,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.68441e+18,5,122,1,0.040983606557377046,2.5,61.0,8,0.8442622950819673,1250.0,70.04545454545455,1.0,0.13636363636363635,1.0,1.0,0.045454545454545456,0.5,0.0,,,0.0,,,,0.0,,,0.0,2,0.01639344262295082,0.0,0.0,0.0,0.0,1441.0,False,False,False,leasing_website,6,0,12,2,43,5,0,23,0,0,0,0,0,0,0,0,0
296934,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,3.65365e+17,2,28,1,0.07142857142857142,2.0,28.0,8,1.5,253.0,50.6,0.0,0.0,1.0,1.0,0.2,1.0,4.0,1.0,0.8,4.0,165.0,50.8,49.0,0.0,0.0,0.0,0.0,1,0.03571428571428571,0.0,0.0,0.0,24.0,5760.0,False,False,False,google,5,0,3,0,8,0,0,8,0,0,0,0,0,0,0,0,0
297161,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,6.25179e+18,1,55,1,0.01818181818181818,1.0,55.0,10,1.2727272727272727,412.0,58.857142857142854,1.0,0.14285714285714285,1.0,1.0,0.14285714285714285,1.0,10.0,2.0,1.4285714285714286,10.0,153.0,58.857142857142854,45.57142857142857,1.0,1.0,0.14285714285714285,1.0,1,0.01818181818181818,0.0,0.0,0.0,52.0,0.0,False,False,False,google,7,0,4,1,20,5,0,0,0,1,0,0,0,0,0,0,0
297168,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,5.21056e+18,1,8,1,0.125,1.0,8.0,3,1.5,317.0,158.5,0.0,0.0,1.0,1.0,0.5,1.0,2.0,1.0,1.0,2.0,317.0,158.5,158.5,0.0,0.0,0.0,0.0,1,0.125,0.0,0.0,0.0,6.0,0.0,False,False,False,google,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
298617,0,4,0.0,0,2,0.5,0.0,0.0,0.0,4,1.0,0,0,0,2.2588e+18,7,69,1,0.10144927536231885,7.0,69.0,8,1.0579710144927537,509.0,34.7037037037037,1.0,0.14814814814814814,2.0,1.0,0.07407407407407407,2.0,48.0,3.0,1.3714285714285714,48.0,353.0,39.17142857142857,30.78095238114286,2.0,1.0,0.125,2.0,4,0.057971014492753624,0.0,0.0,0.0,137.0,18720.0,False,False,False,google,22,0,5,0,19,0,0,0,0,4,0,0,0,0,0,0,0
284774,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.61401e+19,1,26,1,0.038461538461538464,0.5,13.0,5,1.1538461538461537,360.0,60.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,2,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,False,False,False,search,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
284652,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,3.72704e+17,1,34,1,0.029411764705882353,0.14285714285714285,4.857142857142857,5,1.1176470588235294,881.0,125.85714285714286,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,7,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,False,False,False,google,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
284655,0,1,0.0,0,1,1.0,0.0,0.0,0.0,1,1.0,0,0,0,3.72704e+17,1,34,1,0.029411764705882353,0.14285714285714285,4.857142857142857,5,1.1176470588235294,881.0,125.85714285714286,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,7,0.20588235294117646,0.0,0.0,0.0,0.0,0.0,False,False,False,google,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
283815,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,2.30073e+18,1,14,1,0.07142857142857142,0.5,7.0,4,1.0714285714285714,149.0,37.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,2,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,False,False,False,client,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285066,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.10696e+18,3,191,1,0.015706806282722512,1.0,63.666666666666664,5,0.39790575916230364,3263.0,43.56043956043956,1.0,0.10989010989010989,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,3,0.015706806282722512,0.0,0.0,0.0,0.0,11.0,False,False,False,direct,11,0,61,21,0,0,0,0,0,0,0,0,0,0,0,0,0
285527,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.31608e+19,5,167,1,0.029940119760479042,1.6666666666666667,55.666666666666664,10,1.1197604790419162,806.0,37.11290322580645,1.0,0.06451612903225806,1.0,1.0,0.016129032258064516,0.3333333333333333,0.0,,,0.0,,,,0.0,,,0.0,3,0.017964071856287425,0.0,0.0,0.0,0.0,8109.000000000001,False,False,False,google,62,0,41,10,8,6,0,9,0,0,0,0,0,0,0,0,0
285736,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.23427e+19,12,90,1,0.13333333333333333,6.0,45.0,5,1.0444444444444445,1570.0,153.72727272727272,1.0,0.13636363636363635,0.0,0.0,0.0,0.0,57.0,3.0,1.3255813953488371,28.5,1188.0,160.4418604651163,133.9844961255814,0.0,0.0,0.0,0.0,2,0.022222222222222223,0.0,0.0,0.0,102.0,0.0,False,False,False,google,22,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0
286301,0,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.56598e+18,1,72,1,0.013888888888888888,1.0,72.0,2,0.3472222222222222,1030.0,22.88888888888889,1.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,,,0.0,1,0.013888888888888888,0.0,0.0,0.0,0.0,0.0,False,False,False,google,45,0,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0
287185,1,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.11166e+19,23,356,1,0.06460674157303371,11.5,178.0,4,0.5449438202247191,3915.0,42.27472527472528,1.0,0.027472527472527472,0.0,0.0,0.0,0.0,512.0,7.0,2.064516129032258,256.0,1233.0,114.96370967741936,72.89247311814516,0.0,0.0,0.0,0.0,2,0.0056179775280898875,200.0,100.0,1.098901098901099,1012.0,377280.0,False,False,False,search,40,0,75,18,6,0,0,0,0,0,0,0,0,0,0,0,0
290345,1,2,0.0,0,2,1.0,0.0,0.0,0.0,1,0.5,0,0,1,1.77981e+19,5,73,1,0.0684931506849315,5.0,73.0,3,0.8493150684931506,709.0,59.083333333333336,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,44.0,3.0,1.8333333333333333,44.0,159.0,59.333333333333336,31.958333333333332,0.0,0.0,0.0,0.0,1,0.0136986301369863,0.0,0.0,0.0,96.0,0.0,False,False,False,google,12,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0
